0.1346939450821849, 0.06898917575686286
0.16651904520532068, 0.0756481103662443
0.2056883992030265, 0.09638244834526583
0.23506541470130582, 0.10328908001256037
0.27423476869901164, 0.10994584817537106
0.3011636995724343, 0.11808807653680414
0.3280926304458569, 0.11486945908164609
0.35257347669442307, 0.12202450995571079
0.3746062383181328, 0.12547565934278743
0.42356793081526467, 0.12891886509243822
0.4627372848129705, 0.131130084892235
0.5092508926852461, 0.13012846442772874
0.560660669807235, 0.12937237457456507
0.6169666161789371, 0.12762694078746228
0.6585840548014992, 0.1288495388021768
0.7002014934240617, 0.12760238772632804
0.7516112705460505, 0.12956302187278396
0.7834363706691865, 0.13202338302820765
0.8275018939166052, 0.13250433416689633
0.866671247914311, 0.1337276543304678
0.9537251371742124, 0.1379697011456102
1.0277552162298758, 0.14257123366171237
1.10178529528554, 0.14823969778493784
1.1793406162009972, 0.15355147814476833
1.2850978719948025, 0.15921058321880854
1.4014308533679887, 0.17055687051444485
1.514238592881381, 0.1797703344901883
1.6340968161143605, 0.1875591432010596
1.7328035881885793, 0.19322032806380762
1.8561870532813525, 0.19851858979703713
1.9689947927947449, 0.20524254668949282
2.0888530160277243, 0.20698540962666506
2.2192869648400846, 0.20943644061885777
2.339145188073064, 0.2147357422464412
2.4695791368854243, 0.214341622286305
2.610588811277165, 0.2093210123455725
2.733972276369938, 0.20964025991222637
2.867931467042092, 0.20639994910540735
3.0018906577142457, 0.20173706282242382
3.121748880947225, 0.1999234870691849
3.2521828297595854, 0.19419470907343195
3.5095254855245117, 0.18593898779765
3.669712475633529, 0.1806708830006843
3.796621182586095, 0.17756068377542789
3.9336825860948674, 0.17239898096875533
4.040285899935023, 0.16673413567788148
4.151965562053283, 0.16516481031049157
4.253492527615336, 0.16359847983884107
4.360095841455491, 0.15793363454796722
